Date,nom_ar,nom_fr,unite,valeur
2025-11-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 04:00:00,Température,Température,°C,15.8
2025-11-21 03:00:00,L'humidité du sol,L'humidité du sol,mV,618.8
2025-11-21 03:00:00,Température,Température,°C,16.0
2025-11-21 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-11-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,619.6
2025-11-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 02:00:00,Température,Température,°C,16.4
2025-11-21 01:00:00,L'humidité du sol,L'humidité du sol,mV,620.5
2025-11-21 01:00:00,Température,Température,°C,16.6
2025-11-21 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-11-21 00:00:00,Température,Température,°C,16.9
2025-11-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,621.4
2025-11-20 23:00:00,L'humidité du sol,L'humidité du sol,mV,622.5
2025-11-20 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-20 23:00:00,Température,Température,°C,17.3
2025-11-20 22:00:00,Température,Température,°C,17.6
2025-11-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,623.3
2025-11-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-11-20 21:00:00,Température,Température,°C,17.9
2025-11-20 21:00:00,L'humidité du sol,L'humidité du sol,mV,624.1
2025-11-20 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-11-20 20:00:00,Température,Température,°C,18.2
2025-11-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-11-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,625.0
2025-11-20 19:00:00,L'humidité du sol,L'humidité du sol,mV,625.9
2025-11-20 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-11-20 19:00:00,Température,Température,°C,18.4
2025-11-20 18:00:00,Température,Température,°C,18.8
2025-11-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.0
2025-11-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,627.1
2025-11-20 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.0
