Date,nom_ar,nom_fr,unite,valeur
2025-11-22 19:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-22 19:00:00,Point de Rosée,Point de Rosée,°c,9.0
2025-11-22 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-22 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-22 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-22 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.25
2025-11-22 19:00:00,Vitesse du vent,Vitesse du vent,m/s,0.71
2025-11-22 19:00:00,Direction du vent,Direction du vent,Deg,303.7
2025-11-22 19:00:00,Température,Température,°c,9.0
2025-11-22 17:00:00,Température,Température,°c,11.5
2025-11-22 17:00:00,Vitesse du vent,Vitesse du vent,m/s,3.11
2025-11-22 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.25
2025-11-22 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-22 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-22 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,13.0
2025-11-22 17:00:00,Point de Rosée,Point de Rosée,°c,11.5
2025-11-22 17:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-22 17:00:00,Direction du vent,Direction du vent,Deg,251.0
2025-11-22 15:00:00,Direction du vent,Direction du vent,Deg,304.9
2025-11-22 15:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-22 15:00:00,Point de Rosée,Point de Rosée,°c,13.2
2025-11-22 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,340.0
2025-11-22 15:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-22 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-22 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.25
2025-11-22 15:00:00,Vitesse du vent,Vitesse du vent,m/s,2.34
