Date,nom_ar,nom_fr,unite,valeur
2025-11-19 11:00:00,L'humidité du sol,L'humidité du sol,mV,928.9
2025-11-19 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.9
2025-11-19 10:00:00,L'humidité du sol,L'humidité du sol,mV,929.1
2025-11-19 10:00:00,Températur,Températur,°c,15.4
2025-11-19 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.9
2025-11-19 09:00:00,Températur,Températur,°c,15.5
2025-11-19 09:00:00,L'humidité du sol,L'humidité du sol,mV,929.3
2025-11-19 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.9
2025-11-19 08:00:00,Températur,Températur,°c,15.6
2025-11-19 08:00:00,L'humidité du sol,L'humidité du sol,mV,929.1
2025-11-19 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.9
2025-11-19 07:00:00,Températur,Températur,°c,15.6
2025-11-19 07:00:00,L'humidité du sol,L'humidité du sol,mV,929.3
2025-11-19 06:00:00,Températur,Températur,°c,15.7
2025-11-19 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.9
2025-11-19 06:00:00,L'humidité du sol,L'humidité du sol,mV,929.7
2025-11-19 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.0
2025-11-19 05:00:00,Températur,Températur,°c,15.7
2025-11-19 05:00:00,L'humidité du sol,L'humidité du sol,mV,930.1
2025-11-19 04:00:00,L'humidité du sol,L'humidité du sol,mV,930.2
2025-11-19 04:00:00,Températur,Températur,°c,15.8
2025-11-19 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.0
2025-11-19 03:00:00,Températur,Températur,°c,15.9
2025-11-19 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.0
2025-11-19 03:00:00,L'humidité du sol,L'humidité du sol,mV,930.3
2025-11-19 02:00:00,Températur,Températur,°c,15.9
2025-11-19 02:00:00,L'humidité du sol,L'humidité du sol,mV,930.4
2025-11-19 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.0
2025-11-19 01:00:00,Températur,Températur,°c,16.0
2025-11-19 01:00:00,L'humidité du sol,L'humidité du sol,mV,930.5
2025-11-19 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.0
2025-11-19 00:00:00,Températur,Températur,°c,16.0
2025-11-19 00:00:00,L'humidité du sol,L'humidité du sol,mV,930.9
2025-11-19 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.1
2025-11-18 23:00:00,Températur,Températur,°c,16.0
2025-11-18 23:00:00,L'humidité du sol,L'humidité du sol,mV,931.0
2025-11-18 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,34.1
