Date,nom_ar,nom_fr,unite,valeur
2025-11-19 23:00:00,Température,Température,°C,13.7
2025-11-19 23:00:00,L'humidité du sol,L'humidité du sol,mV,764.8
2025-11-19 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.1
2025-11-19 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.2
2025-11-19 22:00:00,L'humidité du sol,L'humidité du sol,mV,765.1
2025-11-19 22:00:00,Température,Température,°C,13.9
2025-11-19 21:00:00,L'humidité du sol,L'humidité du sol,mV,765.6
2025-11-19 21:00:00,Température,Température,°C,14.0
2025-11-19 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.2
2025-11-19 20:00:00,L'humidité du sol,L'humidité du sol,mV,765.9
2025-11-19 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.2
2025-11-19 20:00:00,Température,Température,°C,14.0
2025-11-19 19:00:00,L'humidité du sol,L'humidité du sol,mV,766.3
2025-11-19 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.2
2025-11-19 19:00:00,Température,Température,°C,14.1
2025-11-19 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.3
2025-11-19 18:00:00,Température,Température,°C,14.2
